ST,MDR,Brocken,V,ARD,34
ST,MDR,Brocken,V,ARD regional,45
ST,MDR,Brocken,V,ZDF,37
ST,MDR,Brocken,V,freenet TV1
ST,MDR,Brocken,V,freenet TV2
ST,MDR,Brocken,V,freenet TV3
BB,rbb,Booßen,V,ARD,25
BB,rbb,Booßen,V,ARD regional,40
BB,rbb,Booßen,V,ZDF,33
BB,rbb,Booßen,V,freenet TV1
BB,rbb,Booßen,V,freenet TV2
BB,rbb,Booßen,V,freenet TV3
BE,rbb,Berlin (Alexanderplatz),H,ARD,25
BE,rbb,Berlin (Alexanderplatz),H,ARD regional,40
BE,rbb,Berlin (Alexanderplatz),H,ZDF,33
BE,rbb,Berlin (Alexanderplatz),H,freenet TV1,27
BE,rbb,Berlin (Alexanderplatz),H,freenet TV2,31
BE,rbb,Berlin (Alexanderplatz),H,freenet TV3,42
BE,rbb,Berlin (Schäferberg),H,ARD,25
BE,rbb,Berlin (Schäferberg),H,ARD regional,40
BE,rbb,Berlin (Schäferberg),H,ZDF,33
BE,rbb,Berlin (Schäferberg),H,freenet TV1,27
BE,rbb,Berlin (Schäferberg),H,freenet TV2,31
BE,rbb,Berlin (Schäferberg),H,freenet TV3,42
BE,rbb,Berlin (Scholzplatz),V,ARD,25
BE,rbb,Berlin (Scholzplatz),V,ARD regional,40
BE,rbb,Berlin (Scholzplatz),V,ZDF,27
BE,rbb,Berlin (Scholzplatz),V,freenet TV1,31
BE,rbb,Berlin (Scholzplatz),V,freenet TV2,42
BE,rbb,Berlin (Scholzplatz),V,freenet TV3
BW,SWR,Baden-Baden,H,ARD,36
BW,SWR,Baden-Baden,H,ARD regional,39
BW,SWR,Baden-Baden,H,ZDF,33
BW,SWR,Baden-Baden,H,freenet TV1,35
BW,SWR,Baden-Baden,H,freenet TV2,44
BW,SWR,Baden-Baden,H,freenet TV3,29
BW,SWR,Heidelberg,H,ARD,27
BW,SWR,Heidelberg,H,ARD regional,21
BW,SWR,Heidelberg,H,ZDF,41
BW,SWR,Heidelberg,H,freenet TV1,35
BW,SWR,Heidelberg,H,freenet TV2,44
BW,SWR,Heidelberg,H,freenet TV3,24
BW,SWR,Karlsruhe (Grünwettersbach),V,ARD,27
BW,SWR,Karlsruhe (Grünwettersbach),V,ARD regional,21
BW,SWR,Karlsruhe (Grünwettersbach),V,ZDF,41
BW,SWR,Karlsruhe (Grünwettersbach),V,freenet TV1,35
BW,SWR,Karlsruhe (Grünwettersbach),V,freenet TV2,44
BW,SWR,Karlsruhe (Grünwettersbach),V,freenet TV3,24
BW,SWR,Mannheim,H,ARD,27
BW,SWR,Mannheim,H,ARD regional,21
BW,SWR,Mannheim,H,ZDF,41
BW,SWR,Mannheim,H,freenet TV1,35
BW,SWR,Mannheim,H,freenet TV2,44
BW,SWR,Mannheim,H,freenet TV3,24
BW,SWR,Pforzheim,H,ARD,27
BW,SWR,Pforzheim,H,ARD regional,21
BW,SWR,Pforzheim,H,ZDF,33
BW,SWR,Pforzheim,H,freenet TV1,35
BW,SWR,Pforzheim,H,freenet TV2,44
BW,SWR,Pforzheim,H,freenet TV3,24
BW,SWR,Reutlingen (Scheibengipfel),V,ARD,32
BW,SWR,Reutlingen (Scheibengipfel),V,ARD regional,28
BW,SWR,Reutlingen (Scheibengipfel),V,ZDF,23
BW,SWR,Reutlingen (Scheibengipfel),V,freenet TV1,26
BW,SWR,Reutlingen (Scheibengipfel),V,freenet TV2,25
BW,SWR,Reutlingen (Scheibengipfel),V,freenet TV3,45
BW,SWR,Stuttgart (Frauenkopf),H,ARD,32
BW,SWR,Stuttgart (Frauenkopf),H,ARD regional,28
BW,SWR,Stuttgart (Frauenkopf),H,ZDF,23
BW,SWR,Stuttgart (Frauenkopf),H,freenet TV1,26
BW,SWR,Stuttgart (Frauenkopf),H,freenet TV2,25
BW,SWR,Stuttgart (Frauenkopf),H,freenet TV3,45
BY,BR,Buettelberg,H,ARD,55
BY,BR,Buettelberg,H,ARD regional,47
BY,BR,Buettelberg,H,ZDF
BY,BR,Buettelberg,H,freenet TV1
BY,BR,Buettelberg,H,freenet TV2
BY,BR,Buettelberg,H,freenet TV3
BY,BR,Dillberg,V,ARD,55
BY,BR,Dillberg,V,ARD regional,47
BY,BR,Dillberg,V,ZDF,34
BY,BR,Dillberg,V,freenet TV1
BY,BR,Dillberg,V,freenet TV2
BY,BR,Dillberg,V,freenet TV3
BY,BR,München,V,ARD,31
BY,BR,München,V,ARD regional,30
BY,BR,München,V,ZDF,34
BY,BR,München,V,freenet TV1,35
BY,BR,München,V,freenet TV2,26
BY,BR,München,V,freenet TV3,48
BY,BR,Nürnberg,V,ARD,55
BY,BR,Nürnberg,V,ARD regional,47
BY,BR,Nürnberg,V,ZDF,34
BY,BR,Nürnberg,V,freenet TV1,49
BY,BR,Nürnberg,V,freenet TV2,24
BY,BR,Nürnberg,V,freenet TV3,54
BY,BR,Wendelstein,V,ARD,31
BY,BR,Wendelstein,V,ARD regional,30
BY,BR,Wendelstein,V,ZDF,34
BY,BR,Wendelstein,V,freenet TV1,35
BY,BR,Wendelstein,V,freenet TV2,26
BY,BR,Wendelstein,V,freenet TV3,48
HB,RB,Bremen,H,ARD,29
HB,RB,Bremen,H,ARD regional,55
HB,RB,Bremen,H,ZDF,35
HB,RB,Bremen,H,freenet TV1,42
HB,RB,Bremen,H,freenet TV2,48
HB,RB,Bremen,H,freenet TV3,22
HE,HR,Darmstadt (hr-Standort),V,ARD,42
HE,HR,Darmstadt (hr-Standort),V,ARD regional,34
HE,HR,Darmstadt (hr-Standort),V,ZDF,22
HE,HR,Darmstadt (hr-Standort),V,freenet TV1,31
HE,HR,Darmstadt (hr-Standort),V,freenet TV2,25
HE,HR,Darmstadt (hr-Standort),V,freenet TV3,47
HE,HR,Frankfurt,V,ARD,42
HE,HR,Frankfurt,V,ARD regional,34
HE,HR,Frankfurt,V,ZDF,22
HE,HR,Frankfurt,V,freenet TV1,31
HE,HR,Frankfurt,V,freenet TV2,25
HE,HR,Frankfurt,V,freenet TV3,47
HE,HR,Großer Feldberg,V,ARD,42
HE,HR,Großer Feldberg,V,ARD regional,34
HE,HR,Großer Feldberg,V,ZDF,22
HE,HR,Großer Feldberg,V,freenet TV1,31
HE,HR,Großer Feldberg,V,freenet TV2,25
HE,HR,Großer Feldberg,V,freenet TV3,47
HE,HR,Hohe-Wurzel,V,ARD,42
HE,HR,Hohe-Wurzel,V,ARD regional,34
HE,HR,Hohe-Wurzel,V,ZDF,22
HE,HR,Hohe-Wurzel,V,freenet TV1,31
HE,HR,Hohe-Wurzel,V,freenet TV2,25
HE,HR,Hohe-Wurzel,V,freenet TV3,47
HE,HR,Rimberg,H,ARD,42
HE,HR,Rimberg,H,ARD regional,29
HE,HR,Rimberg,H,ZDF,22
HE,HR,Rimberg,H,freenet TV1
HE,HR,Rimberg,H,freenet TV2
HE,HR,Rimberg,H,freenet TV3
HE,HR,Würzberg,H,ARD,48
HE,HR,Würzberg,H,ARD regional,34
HE,HR,Würzberg,H,ZDF,41
HE,HR,Würzberg,H,freenet TV1
HE,HR,Würzberg,H,freenet TV2
HE,HR,Würzberg,H,freenet TV3
HH,NDR,Hamburg,H,ARD,23
HH,NDR,Hamburg,H,ARD regional,40
HH,NDR,Hamburg,H,ZDF,33
HH,NDR,Hamburg,H,freenet TV1,30
HH,NDR,Hamburg,H,freenet TV2,28
HH,NDR,Hamburg,H,freenet TV3,45
HH,NDR,Hamburg (Höltigbaum),H,ARD,23
HH,NDR,Hamburg (Höltigbaum),H,ARD regional,40
HH,NDR,Hamburg (Höltigbaum),H,ZDF,33
HH,NDR,Hamburg (Höltigbaum),H,freenet TV1,30
HH,NDR,Hamburg (Höltigbaum),H,freenet TV2,28
HH,NDR,Hamburg (Höltigbaum),H,freenet TV3,45
HH,NDR,Hamburg (Moorfleet),H/V,ARD,23
HH,NDR,Hamburg (Moorfleet),H/V,ARD regional,40
HH,NDR,Hamburg (Moorfleet),H/V,ZDF
HH,NDR,Hamburg (Moorfleet),H/V,freenet TV1
HH,NDR,Hamburg (Moorfleet),H/V,freenet TV2
HH,NDR,Hamburg (Moorfleet),H/V,freenet TV3
MV,NDR,Rostock (Toitenwinkel),V,ARD,36
MV,NDR,Rostock (Toitenwinkel),V,ARD regional,29
MV,NDR,Rostock (Toitenwinkel),V,ZDF,46
MV,NDR,Rostock (Toitenwinkel),V,freenet TV1,44
MV,NDR,Rostock (Toitenwinkel),V,freenet TV2,24
MV,NDR,Rostock (Toitenwinkel),V,freenet TV3,26
MV,NDR,Schwerin,H,ARD,36
MV,NDR,Schwerin,H,ARD regional,29
MV,NDR,Schwerin,H,ZDF,46
MV,NDR,Schwerin,H,freenet TV1,44
MV,NDR,Schwerin,H,freenet TV2,24
MV,NDR,Schwerin,H,freenet TV3,26
NI,NDR,Aurich,H,ARD,29
NI,NDR,Aurich,H,ARD regional,43
NI,NDR,Aurich,H,ZDF,35
NI,NDR,Aurich,H,freenet TV1
NI,NDR,Aurich,H,freenet TV2
NI,NDR,Aurich,H,freenet TV3
NI,NDR,Bad Pyrmont,H,ARD,22
NI,NDR,Bad Pyrmont,H,ARD regional,58
NI,NDR,Bad Pyrmont,H,ZDF,38
NI,NDR,Bad Pyrmont,H,freenet TV1
NI,NDR,Bad Pyrmont,H,freenet TV2
NI,NDR,Bad Pyrmont,H,freenet TV3
NI,NDR,Braunschweig,V,ARD,23
NI,NDR,Braunschweig,V,ARD regional,40
NI,NDR,Braunschweig,V,ZDF,36
NI,NDR,Braunschweig,V,freenet TV1,44
NI,NDR,Braunschweig,V,freenet TV2,21
NI,NDR,Braunschweig,V,freenet TV3,47
NI,NDR,Braunschweig (KW),V,ARD,23
NI,NDR,Braunschweig (KW),V,ARD regional,40
NI,NDR,Braunschweig (KW),V,ZDF,36
NI,NDR,Braunschweig (KW),V,freenet TV1,44
NI,NDR,Braunschweig (KW),V,freenet TV2,21
NI,NDR,Braunschweig (KW),V,freenet TV3,47
NI,RB,Bremerhaven (Schiffdorf),H,ARD,29
NI,RB,Bremerhaven (Schiffdorf),H,ARD regional,55
NI,RB,Bremerhaven (Schiffdorf),H,ZDF,35
NI,RB,Bremerhaven (Schiffdorf),H,freenet TV1,42
NI,RB,Bremerhaven (Schiffdorf),H,freenet TV2,48
NI,RB,Bremerhaven (Schiffdorf),H,freenet TV3,22
NI,NDR,Hannover,H,ARD,23
NI,NDR,Hannover,H,ARD regional,40
NI,NDR,Hannover,H,ZDF,36
NI,NDR,Hannover,H,freenet TV1,44
NI,NDR,Hannover,H,freenet TV2,21
NI,NDR,Hannover,H,freenet TV3,47
NI,NDR,Hannover (Hemmingen),H,ARD,23
NI,NDR,Hannover (Hemmingen),H,ARD regional,40
NI,NDR,Hannover (Hemmingen),H,ZDF,36
NI,NDR,Hannover (Hemmingen),H,freenet TV1
NI,NDR,Hannover (Hemmingen),H,freenet TV2
NI,NDR,Hannover (Hemmingen),H,freenet TV3
NI,NDR,Sibbesse,V,ARD,23
NI,NDR,Sibbesse,V,ARD regional,40
NI,NDR,Sibbesse,V,ZDF,36
NI,NDR,Sibbesse,V,freenet TV1
NI,NDR,Sibbesse,V,freenet TV2
NI,NDR,Sibbesse,V,freenet TV3
NI,NDR,Steinkimmen,H,ARD,29
NI,NDR,Steinkimmen,H,ARD regional,55
NI,NDR,Steinkimmen,H,ZDF,35
NI,NDR,Steinkimmen,H,freenet TV1
NI,NDR,Steinkimmen,H,freenet TV2
NI,NDR,Steinkimmen,H,freenet TV3
NI,NDR,Torfhaus,V,ARD,23
NI,NDR,Torfhaus,V,ARD regional,40
NI,NDR,Torfhaus,V,ZDF
NI,NDR,Torfhaus,V,freenet TV1
NI,NDR,Torfhaus,V,freenet TV2
NI,NDR,Torfhaus,V,freenet TV3
NW,WDR,Aachen (Stadt),V,ARD,35
NW,WDR,Aachen (Stadt),V,ARD regional,26
NW,WDR,Aachen (Stadt),V,ZDF,29
NW,WDR,Aachen (Stadt),V,freenet TV1,40
NW,WDR,Aachen (Stadt),V,freenet TV2,43
NW,WDR,Aachen (Stadt),V,freenet TV3,36
NW,WDR,Aachen (Stolberg),V,ARD,35
NW,WDR,Aachen (Stolberg),V,ARD regional,26
NW,WDR,Aachen (Stolberg),V,ZDF,29
NW,WDR,Aachen (Stolberg),V,freenet TV1
NW,WDR,Aachen (Stolberg),V,freenet TV2
NW,WDR,Aachen (Stolberg),V,freenet TV3
NW,WDR,Bonn (Venusberg),V,ARD,35
NW,WDR,Bonn (Venusberg),V,ARD regional,26
NW,WDR,Bonn (Venusberg),V,ZDF,29
NW,WDR,Bonn (Venusberg),V,freenet TV1,40
NW,WDR,Bonn (Venusberg),V,freenet TV2,43
NW,WDR,Bonn (Venusberg),V,freenet TV3,36
NW,WDR,Dortmund,V,ARD,35
NW,WDR,Dortmund,V,ARD regional,25
NW,WDR,Dortmund,V,ZDF,29
NW,WDR,Dortmund,V,freenet TV1,40
NW,WDR,Dortmund,V,freenet TV2,43
NW,WDR,Dortmund,V,freenet TV3,48
NW,WDR,Duesseldorf,V,ARD,35
NW,WDR,Duesseldorf,V,ARD regional,46
NW,WDR,Duesseldorf,V,ZDF,29
NW,WDR,Duesseldorf,V,freenet TV1,40
NW,WDR,Duesseldorf,V,freenet TV2,43
NW,WDR,Duesseldorf,V,freenet TV3,48
NW,WDR,Essen,V,ARD,35
NW,WDR,Essen,V,ARD regional,25
NW,WDR,Essen,V,ZDF,29
NW,WDR,Essen,V,freenet TV1,40
NW,WDR,Essen,V,freenet TV2,43
NW,WDR,Essen,V,freenet TV3,48
NW,WDR,Gelsenkirchen (Scholven),V,ARD,0
NW,WDR,Gelsenkirchen (Scholven),V,ARD regional,25
NW,WDR,Gelsenkirchen (Scholven),V,ZDF
NW,WDR,Gelsenkirchen (Scholven),V,freenet TV1
NW,WDR,Gelsenkirchen (Scholven),V,freenet TV2
NW,WDR,Gelsenkirchen (Scholven),V,freenet TV3
NW,WDR,Gummersbach,V,ARD,35
NW,WDR,Gummersbach,V,ARD regional,26
NW,WDR,Gummersbach,V,ZDF,29
NW,WDR,Gummersbach,V,freenet TV1
NW,WDR,Gummersbach,V,freenet TV2
NW,WDR,Gummersbach,V,freenet TV3
NW,WDR,Hagen,V,ARD,35
NW,WDR,Hagen,V,ARD regional,25
NW,WDR,Hagen,V,ZDF,29
NW,WDR,Hagen,V,freenet TV1,40
NW,WDR,Hagen,V,freenet TV2,43
NW,WDR,Hagen,V,freenet TV3,48
NW,WDR,Hohe-Warte,V,ARD,35
NW,WDR,Hohe-Warte,V,ARD regional,26
NW,WDR,Hohe-Warte,V,ZDF,29
NW,WDR,Hohe-Warte,V,freenet TV1
NW,WDR,Hohe-Warte,V,freenet TV2
NW,WDR,Hohe-Warte,V,freenet TV3
NW,WDR,Kleve,H,ARD,35
NW,WDR,Kleve,H,ARD regional,46
NW,WDR,Kleve,H,ZDF
NW,WDR,Kleve,H,freenet TV1
NW,WDR,Kleve,H,freenet TV2
NW,WDR,Kleve,H,freenet TV3
NW,WDR,Köln (Colonius),V,ARD,35
NW,WDR,Köln (Colonius),V,ARD regional,26
NW,WDR,Köln (Colonius),V,ZDF,29
NW,WDR,Köln (Colonius),V,freenet TV1,40
NW,WDR,Köln (Colonius),V,freenet TV2,43
NW,WDR,Köln (Colonius),V,freenet TV3,36
NW,WDR,Langenberg,V,ARD,0
NW,WDR,Langenberg,V,ARD regional,46
NW,WDR,Langenberg,V,ZDF
NW,WDR,Langenberg,V,freenet TV1
NW,WDR,Langenberg,V,freenet TV2
NW,WDR,Langenberg,V,freenet TV3
NW,WDR,Langenberg,V,ARD,35
NW,WDR,Langenberg,V,ARD regional,25
NW,WDR,Langenberg,V,ZDF,29
NW,WDR,Langenberg,V,freenet TV1,40
NW,WDR,Langenberg,V,freenet TV2,43
NW,WDR,Langenberg,V,freenet TV3,48
NW,WDR,Wesel,V,ARD,35
NW,WDR,Wesel,V,ARD regional,46
NW,WDR,Wesel,V,ZDF,29
NW,WDR,Wesel,V,freenet TV1,40
NW,WDR,Wesel,V,freenet TV2,43
NW,WDR,Wesel,V,freenet TV3,48
NW,WDR,Wuppertal,H,ARD,35
NW,WDR,Wuppertal,H,ARD regional,46
NW,WDR,Wuppertal,H,ZDF,29
NW,WDR,Wuppertal,H,freenet TV1,40
NW,WDR,Wuppertal,H,freenet TV2,43
NW,WDR,Wuppertal,H,freenet TV3,48
SH,NDR,Bungsberg,V,ARD,47
SH,NDR,Bungsberg,V,ARD regional,39
SH,NDR,Bungsberg,V,ZDF,21
SH,NDR,Bungsberg,V,freenet TV1
SH,NDR,Bungsberg,V,freenet TV2
SH,NDR,Bungsberg,V,freenet TV3
SH,NDR,Flensburg,V,ARD,47
SH,NDR,Flensburg,V,ARD regional,39
SH,NDR,Flensburg,V,ZDF,21
SH,NDR,Flensburg,V,freenet TV1
SH,NDR,Flensburg,V,freenet TV2
SH,NDR,Flensburg,V,freenet TV3
SH,NDR,Kiel,H,ARD,47
SH,NDR,Kiel,H,ARD regional,39
SH,NDR,Kiel,H,ZDF,21
SH,NDR,Kiel,H,freenet TV1,52
SH,NDR,Kiel,H,freenet TV2,28
SH,NDR,Kiel,H,freenet TV3,45
SH,NDR,Lübeck (Berkenthin),H,ARD,23
SH,NDR,Lübeck (Berkenthin),H,ARD regional,40
SH,NDR,Lübeck (Berkenthin),H,ZDF,33
SH,NDR,Lübeck (Berkenthin),H,freenet TV1,30
SH,NDR,Lübeck (Berkenthin),H,freenet TV2,28
SH,NDR,Lübeck (Berkenthin),H,freenet TV3,45
SH,NDR,Schleswig,V,ARD,47
SH,NDR,Schleswig,V,ARD regional,39
SH,NDR,Schleswig,V,ZDF,21
SH,NDR,Schleswig,V,freenet TV1
SH,NDR,Schleswig,V,freenet TV2
SH,NDR,Schleswig,V,freenet TV3
SH,NDR,Stockelsdorf (Lübeck),V,ARD,23
SH,NDR,Stockelsdorf (Lübeck),V,ARD regional,40
SH,NDR,Stockelsdorf (Lübeck),V,ZDF,33
SH,NDR,Stockelsdorf (Lübeck),V,freenet TV1,30
SH,NDR,Stockelsdorf (Lübeck),V,freenet TV2,28
SH,NDR,Stockelsdorf (Lübeck),V,freenet TV3,45
SH,NDR,Wedel Wittsmoor,H,ARD,23
SH,NDR,Wedel Wittsmoor,H,ARD regional,40
SH,NDR,Wedel Wittsmoor,H,ZDF
SH,NDR,Wedel Wittsmoor,H,freenet TV1
SH,NDR,Wedel Wittsmoor,H,freenet TV2
SH,NDR,Wedel Wittsmoor,H,freenet TV3
SL,SR,Göttelborner Höhe,V,ARD,32
SL,SR,Göttelborner Höhe,V,ARD regional,46
SL,SR,Göttelborner Höhe,V,ZDF
SL,SR,Göttelborner Höhe,V,freenet TV1
SL,SR,Göttelborner Höhe,V,freenet TV2
SL,SR,Göttelborner Höhe,V,freenet TV3
SL,SR,Saarbrücken (Halberg),V,ARD,32
SL,SR,Saarbrücken (Halberg),V,ARD regional
SL,SR,Saarbrücken (Halberg),V,ZDF
SL,SR,Saarbrücken (Halberg),V,freenet TV1
SL,SR,Saarbrücken (Halberg),V,freenet TV2
SL,SR,Saarbrücken (Halberg),V,freenet TV3
SL,SR,Saarbrücken (Schock.),V,ARD,0
SL,SR,Saarbrücken (Schock.),V,ARD regional,0
SL,SR,Saarbrücken (Schock.),V,ZDF,37
SL,SR,Saarbrücken (Schock.),V,freenet TV1,35
SL,SR,Saarbrücken (Schock.),V,freenet TV2,44
SL,SR,Saarbrücken (Schock.),V,freenet TV3,45
SL,SR,Spiesen,V,ARD,32
SL,SR,Spiesen,V,ARD regional
SL,SR,Spiesen,V,ZDF
SL,SR,Spiesen,V,freenet TV1
SL,SR,Spiesen,V,freenet TV2
SL,SR,Spiesen,V,freenet TV3
SN,MDR,Leipzig,V,ARD,24
SN,MDR,Leipzig,V,ARD regional,35
SN,MDR,Leipzig,V,ZDF,22
SN,MDR,Leipzig,V,freenet TV1,43
SN,MDR,Leipzig,V,freenet TV2,28
SN,MDR,Leipzig,V,freenet TV3,26
ST,MDR,Halle (Stadt),V,ARD,24
ST,MDR,Halle (Stadt),V,ARD regional,38
ST,MDR,Halle (Stadt),V,ZDF,22
ST,MDR,Halle (Stadt),V,freenet TV1,43
ST,MDR,Halle (Stadt),V,freenet TV2,28
ST,MDR,Halle (Stadt),V,freenet TV3,26
ST,MDR,Magdeburg (Stadt),V,ARD,34
ST,MDR,Magdeburg (Stadt),V,ARD regional,45
ST,MDR,Magdeburg (Stadt),V,ZDF,37
ST,MDR,Magdeburg (Stadt),V,freenet TV1,46
ST,MDR,Magdeburg (Stadt),V,freenet TV2,29
ST,MDR,Magdeburg (Stadt),V,freenet TV3,48
ST,MDR,Wittenberg (Gallunberg),V,ARD,24
