das.erste.hd.de,Das Erste Hd,1,Das Erste HD
zdf.hd.de,Zdf Hd,2,ZDF HD
hr.fernsehen.de,Hr Fernsehen,3,hr-fernsehen
swr.fernsehen.rp.hd.de,Swr Fernsehen Rp Hd,4,SWR Rheinland-Pfalz HD
br.nord.hd.de,Br Nord Hd,5,BR Fernsehen Nord HD
ndr.fs.nds.hd.de,Ndr Fs Nds Hd,6,NDR Niedersachsen HD
wdr.koeln.hd.de,Wdr Koeln Hd,7,WDR HD
rbb.berlin.hd.de,Rbb Berlin Hd,8,rbb Berlin HD
mdr.sachsen.hd.de,Mdr Sachsen Hd,9,MDR Sachsen HD
arte.hd.de,Arte Hd,10,ARTE HD
3sat.de,3sat,11,3sat
one.hd.de,One Hd,12,one HD
zdfneo.de,Zdfneo,13,ZDFneo
ard.alpha.de,Ard Alpha,14,ARD-alpha
kika.de,Kika,15,KiKA
welt.der.wunder.de,Welt Der Wunder,16,Welt der Wunder
anixe.sd.de,Anixe Sd,17,ANIXE HD
blizztv.de,Blizztv,18,blizz TV
family.tv.de,Family Tv,19,Family TV
nickelodeon.de,Nickelodeon,20,Nickelodeon
bibel.tv.de,Bibel Tv,21,Bibel TV
at.orf.eins.hd.de,,22,ORF eins HD
at.orf.2.wien.hd.de,,23,ORF 2 HD
at.orf.iii.hd.de,,24,ORF III HD
phoenix.de,Phoenix,25,phoenix
tagesschau24.de,Tagesschau24,26,tagesschau24
zdfinfo.de,Zdfinfo,27,ZDFinfo
,,28,Deutsche Welle
,,29,Deutsche Welle (EN)
,,30,Parlamentsfernsehen 1
,,31,Parlamentsfernsehen 2
n.tv.de,N Tv,32,n-tv
welt.de,Welt,33,WELT
sky.sport.news.hd.de,Sky Sport News Hd,34,Sky Sport News HD
,,35,oe24 TV
at.orf.sport.hd.de,,36,ORF SPORT +
,,37,ABC News
,,38,NASA TV
,,39,CBSN
,,40,CBN News
,,41,Bloomberg TV
,,42,MSNBC
,,43,Sky News
,,44,TRT World HD
,,45,RT HD
nhk.world.tv.de,Nhk World Tv,46,NHK WORLD TV
al.jazeera.int.eng.de,Al Jazeera Int Eng,47,Al Jazeera English
,,48,Sylt1
,,49,noa4 Norderstedt HD
,,50,noa4 Hamburg HD
,,51,Hamburg 1
,,52,oldenburg eins
,,53,ALEX Berlin
,,54,tv.berlin
,,55,Potsdam TV
,,56,Leipzig Fernsehen
,,57,Chemnitz Fernsehen
,,58,Dresden Fernsehen
,,59,nrwision
,,60,center.tv Düsseldorf
,,61,OK Koblenz
,,62,OK Trier
,,63,TV Mittelrhein
,,64,Westerwald TV
,,65,main.tv
,,66,rheinmaintv
,,67,Rhein Neckar Fernsehen
,,68,Baden TV
,,69,L-TV
,,70,münchen.tv
,,71,Franken Fernsehen
,,72,Oberpfalz TV
,,73,Regio TV Schwaben
,,74,TV Würzburg
,,75,Isar TV
,,76,Donau TV
,,77,allgäu.tv
,,78,Tirol TV
,,79,TeleZüri HD
,,80,TeleBärn HD
,,81,dorf tv
,,82,DRF1
,,83,eRtv
itvn.pol.de,Itvn Pol,84,intv
,,85,KabelJournal
,,86,RFO
,,87,TRP1
,,88,TV Touring
,,89,TVA
,,90,TVO
,,91,RE eins TV
swr.fernsehen.bw.hd.de,Swr Fernsehen Bw Hd,92,SWR Baden-Württemberg HD 
ndr.fs.sh.hd.de,Ndr Fs Sh Hd,93,NDR Schleswig-Holstein HD
ndr.fs.mv.hd.de,Ndr Fs Mv Hd,94,NDR Mecklenburg-Vorpommern HD
ndr.fs.hh.hd.de,Ndr Fs Hh Hd,95,NDR Hamburg HD
br.sued.hd.de,Br Sued Hd,96,BR Fernsehen Süd HD
mdr.s.anhalt.hd.de,Mdr S Anhalt Hd,97,MDR Sachsen-Anhalt HD
mdr.thueringen.hd.de,Mdr Thueringen Hd,98,MDR Thüringen HD
rbb.brandenburg.hd.de,Rbb Brandenburg Hd,99,rbb Brandenburg HD
sr.fernsehen.de,Sr Fernsehen,100,SR Fernsehen HD
,,101,ARD Event 1
,,102,ARD Event 2
,,103,ZDF Event 1
,,104,ZDF Event 2
,,105,ZDF Event 3
,,106,ZDF Event 4
,,107,ZDF Event 5
,,108,ZDF Event 6
,,109,ARTE Event 1
,,110,ARTE Event 2
,,111,ARTE Event 3
,,112,ARTE Event 4
,,113,WDR Event 1
,,114,WDR Event 2
,,115,WDR Event 3
,,116,WDR Event 4
,,117,SWR Event 1
,,118,SWR Event 2
,,119,SWR Event 3
,,120,SWR Event 4
,,121,NDR Event 1
,,122,NDR Event 2
,,123,NDR Event 3
,,124,NDR Spezial 1
,,125,NDR Spezial 2
,,126,NDR Spezial 3
,,127,NDR Spezial 4
,,128,NDR Spezial 5
,,129,NDR Spezial 6
,,130,BR Event 1
,,131,BR Event 2
,,132,BR Event 3
,,133,BR Event 4
,,134,MDR+ 1
,,135,MDR+ 2
,,136,MDR+ 3
,,137,HR Event 1
,,138,HR Event 2
,,139,rbb Event 1
,,140,rbb Event 2
deutsches.musik.fernsehen.de,Deutsches Musik Fernsehen,141,Deutsches Musik Fernsehen
,,142,K-TV
,,143,EWTN katholisches TV
,,144,ERF 1
,,145,health.tv
,,146,VISIT-X.tv
1.2.3.tv.de,1 2 3 Tv,147,1-2-3.tv
,,148,pearl.tv
qvc.de,Qvc,149,QVC
qvc.plus.de,Qvc Plus,150,QVC PLUS
,,151,QVC Beauty & Style
,,152,Genius Plus TV
das.erste.de,Das Erste,153,Das Erste
servustv.hd.de,Servustv Hd,154,ServusTV HD
eotv.de,Eotv,155,eoTV HD
,,156,RiC / eoTV
mtv.de,Mtv,157,MTV Germany
deluxe.music.de,Deluxe Music,158,DELUXE MUSIC
,,159,nice
,,160,Folx TV
,,161,a.tv
,,162,DJing
,,163,DJing Animation
,,164,DJing Classics
,,165,DJing Electro Rock
,,166,DJing French touch
,,167,DJing Hedonist
,,168,DJing Hot Hot Hot
,,169,DJing Ibiza
,,170,DJing Karaoke
,,171,DJing Summer Vibes
,,172,DJing Underground
,,173,DJing Wild EDM
,,174,ServusTV HD (AT)
,,175,gotv
,,176,Okto
,,177,M4TV
,,178,W24 TV
,,179,Kronehit TV
,,180,Sporttime TV 1
,,181,Sporttime TV 2
,,182,Sporttime TV 4
,,183,Sporttime TV 5
,,184,Tele M1 HD
,,185,TVO (CH)
,,186,TeleBielingue
,,187,TVM3
,,188,Telebasel
,,189,Adult Swim
,,190,JUCE TV
,,191,SBN
,,192,GOD TV
,,193,Voice of America
,,194,KTVU Fox 2
,,195,WGN-TV
,,196,CMC
,,197,Hunt Channel
,,198,Create & Craft TV
,,199,Capital TV
,,200,Heart TV
,,201,London Live
,,202,Press TV
,,203,CHCH
,,204,TVNZ 1
,,205,TVNZ 2
,,206,Three
,,207,ARTE HD (FR)
france.24.fre.de,France 24 Fre,208,France 24
,,209,NRJ HITS TV
,,210,BFMTV
,,211,XITE
,,212,TV 538
,,213,SDF
,,214,m2o Tv
,,215,Rai News 24
,,216,supertennis.tv
,,217,Fjorton
,,218,Digi 24 HD
,,219,ProTv News
,,220,Realitatea TV
,,221,Romania TV
,,222,Sitel
,,223,Kanal 5
,,224,Alfa
,,225,Telma
,,226,24 Vesti
,,227,RT Spanish HD
,,228,RT Documentary
,,229,MetroTV
,,230,Al Jazeera
,,231,Dubai One
,,232,KVF
,,233,ALBUK TV
,,234,RTÉ News Now
,,235,Mello TV
,,236,Channel NewsAsia
