Das Erste,1,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/daserstehd.png,1_0_1_301_3802_2114_EEEE0000_0_0_0.png
Das Erste,1,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/daserstehd.png,1_0_1_301_9802_2114_EEEE0000_0_0_0.png
ZDF,2,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/zdfhd.png,1_0_1_7D1_203_2114_EEEE0000_0_0_0.png
HR,3,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/hr.png,1_0_1_341_4602_2114_EEEE0000_0_0_0.png
HR,3,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/hr.png,1_0_1_341_3902_2114_EEEE0000_0_0_0.png
SWR,4,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/swrhd.png,1_0_1_3E2_4602_2114_EEEE0000_0_0_0.png
SWR,4,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/swrhd.png,1_0_1_3E2_3902_2114_EEEE0000_0_0_0.png
SWR,4,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/swrhd.png,1_0_1_3E1_3902_2114_EEEE0000_0_0_0.png
SR,21,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/SR_Dachmarke.svg/314px-SR_Dachmarke.svg.png,1_0_1_6D1_9802_2114_EEEE0000_0_0_0.png
SR,21,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/SR_Dachmarke.svg/314px-SR_Dachmarke.svg.png,1_0_1_6D1_3802_2114_EEEE0000_0_0_0.png
BR,5,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/brhd.png,1_0_1_322_3902_2114_EEEE0000_0_0_0.png
BR,5,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/brhd.png,1_0_1_321_4602_2114_EEEE0000_0_0_0.png
WDR,6,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/wdrhd.png,1_0_1_406_3902_2114_EEEE0000_0_0_0.png
WDR,6,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/wdrhd.png,1_0_1_806_4602_2114_EEEE0000_0_0_0.png
NDR,7,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/ndrhd.png,1_0_1_381_4602_2114_EEEE0000_0_0_0.png
RBB,8,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/rbbhd.png,1_0_1_6B1_3802_2114_EEEE0000_0_0_0.png
RBB,8,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/rbbhd.png,1_0_1_3B1_4602_2114_EEEE0000_0_0_0.png
MDR,9,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/mdrhd.png,1_0_1_663_4602_2114_EEEE0000_0_0_0.png
MDR,9,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/mdrhd.png,1_0_1_663_3802_2114_EEEE0000_0_0_0.png
ARTE,10,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/artehd.png,1_0_1_302_9802_2114_EEEE0000_0_0_0.png
ARTE,10,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/artehd.png,1_0_1_302_3802_2114_EEEE0000_0_0_0.png
3SAT,11,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/3sat.png,1_0_1_7D4_203_2114_EEEE0000_0_0_0.png
ONE,12,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/onehd.png,1_0_1_305_9802_2114_EEEE0000_0_0_0.png
ONE,12,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/onehd.png,1_0_1_305_3802_2114_EEEE0000_0_0_0.png
ZDF neo,13,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/zdfneohd.png,1_0_1_7D3_203_2114_EEEE0000_0_0_0.png
Phoenix,14,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/phoenix.png,1_0_1_303_9802_2114_EEEE0000_0_0_0.png
Phoenix,14,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/phoenix.png,1_0_1_303_3802_2114_EEEE0000_0_0_0.png
Tagesschau24,15,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/tagesschau24.png,1_0_1_304_9802_2114_EEEE0000_0_0_0.png
Tagesschau24,15,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/tagesschau24.png,1_0_1_304_3802_2114_EEEE0000_0_0_0.png
ZDF info,16,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/zdfinfohd.png,1_0_1_7D2_203_2114_EEEE0000_0_0_0.png
ARD alpha,17,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/ardalpha.png,1_0_1_623_3802_2114_EEEE0000_0_0_0.png
ARD alpha,17,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/ardalpha.png,1_0_1_623_9802_2114_EEEE0000_0_0_0.png
Welt,18,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/welt.png,1_0_1_4241_4061_2114_EEEE0000_0_0_0.png
KIKA,19,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/kika.png,1_0_1_7D5_203_2114_EEEE0000_0_0_0.png
Bibel TV,20,https://raw.githubusercontent.com/jnk22/kodinerds-iptv/master/logos/tv/bibeltv.png,1_0_1_4248_4061_2114_EEEE0000_0_0_0.png
