Das Erste;1;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Das_Erste_HD_Corner-Logo_2015.png/320px-Das_Erste_HD_Corner-Logo_2015.png;1_0_1_301_3802_2114_EEEE0000_0_0_0.png
Das Erste;1;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Das_Erste_HD_Corner-Logo_2015.png/320px-Das_Erste_HD_Corner-Logo_2015.png;1_0_1_301_9802_2114_EEEE0000_0_0_0.png
ZDF;2;https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/ZDF_HD_Logo.svg/320px-ZDF_HD_Logo.svg.png;1_0_1_7D1_203_2114_EEEE0000_0_0_0.png
HR;3;https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Hr-fernsehen_HD.svg/170px-Hr-fernsehen_HD.svg.png;1_0_1_341_4602_2114_EEEE0000_0_0_0.png
HR;3;https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Hr-fernsehen_HD.svg/170px-Hr-fernsehen_HD.svg.png;1_0_1_341_3902_2114_EEEE0000_0_0_0.png
SWR;4;https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/SWR_Logo.svg/320px-SWR_Logo.svg.png;1_0_1_3E2_4602_2114_EEEE0000_0_0_0.png
SWR;4;https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/SWR_Logo.svg/320px-SWR_Logo.svg.png;1_0_1_3E2_3902_2114_EEEE0000_0_0_0.png
SWR;4;https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/SWR_Logo.svg/320px-SWR_Logo.svg.png;1_0_1_3E1_3902_2114_EEEE0000_0_0_0.png
SR;21;https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/SR_Dachmarke.svg/314px-SR_Dachmarke.svg.png;1_0_1_6D1_9802_2114_EEEE0000_0_0_0.png
SR;21;https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/SR_Dachmarke.svg/314px-SR_Dachmarke.svg.png;1_0_1_6D1_3802_2114_EEEE0000_0_0_0.png
BR;5;https://upload.wikimedia.org/wikipedia/commons/3/39/BR_Fernsehen_HD_Logo_2016.png;1_0_1_322_3902_2114_EEEE0000_0_0_0.png
BR;5;https://upload.wikimedia.org/wikipedia/commons/3/39/BR_Fernsehen_HD_Logo_2016.png;1_0_1_321_4602_2114_EEEE0000_0_0_0.png
WDR;6;https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/WDR_HD.svg/320px-WDR_HD.svg.png;1_0_1_406_3902_2114_EEEE0000_0_0_0.png
WDR;6;https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/WDR_HD.svg/320px-WDR_HD.svg.png;1_0_1_806_4602_2114_EEEE0000_0_0_0.png
NDR;7;https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/NDR_HD.svg/500px-NDR_HD.svg.png;1_0_1_381_4602_2114_EEEE0000_0_0_0.png
RBB;8;https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Rbb_fernsehen_HD_Logo_2017.svg/320px-Rbb_fernsehen_HD_Logo_2017.svg.png;1_0_1_6B1_3802_2114_EEEE0000_0_0_0.png
RBB;8;https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Rbb_fernsehen_HD_Logo_2017.svg/320px-Rbb_fernsehen_HD_Logo_2017.svg.png;1_0_1_3B1_4602_2114_EEEE0000_0_0_0.png
MDR;9;https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Mdr_Fernsehen_HD_Logo_2017.png/320px-Mdr_Fernsehen_HD_Logo_2017.png;1_0_1_663_4602_2114_EEEE0000_0_0_0.png
MDR;9;https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Mdr_Fernsehen_HD_Logo_2017.png/320px-Mdr_Fernsehen_HD_Logo_2017.png;1_0_1_663_3802_2114_EEEE0000_0_0_0.png
ARTE;10;https://upload.wikimedia.org/wikipedia/commons/b/bd/Arte_Logo_HD_2011.png;1_0_1_302_9802_2114_EEEE0000_0_0_0.png
ARTE;10;https://upload.wikimedia.org/wikipedia/commons/b/bd/Arte_Logo_HD_2011.png;1_0_1_302_3802_2114_EEEE0000_0_0_0.png
3SAT;11;https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/3sat_2019.svg/1920px-3sat_2019.svg.png;1_0_1_7D4_203_2114_EEEE0000_0_0_0.png
ONE;12;https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/One_HD_Logo.svg/320px-One_HD_Logo.svg.png;1_0_1_305_9802_2114_EEEE0000_0_0_0.png
ONE;12;https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/One_HD_Logo.svg/320px-One_HD_Logo.svg.png;1_0_1_305_3802_2114_EEEE0000_0_0_0.png
ZDF neo;13;https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Zdf_neo_hd.svg/320px-Zdf_neo_hd.svg.png;1_0_1_7D3_203_2114_EEEE0000_0_0_0.png
Phoenix;14;https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Phoenix_Logo_2018_ohne_Claim.svg/320px-Phoenix_Logo_2018_ohne_Claim.svg.png;1_0_1_303_9802_2114_EEEE0000_0_0_0.png
Phoenix;14;https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Phoenix_Logo_2018_ohne_Claim.svg/320px-Phoenix_Logo_2018_ohne_Claim.svg.png;1_0_1_303_3802_2114_EEEE0000_0_0_0.png
Tagesschau24;15;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Tagesschau24HD.svg/320px-Tagesschau24HD.svg.png;1_0_1_304_9802_2114_EEEE0000_0_0_0.png
Tagesschau24;15;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Tagesschau24HD.svg/320px-Tagesschau24HD.svg.png;1_0_1_304_3802_2114_EEEE0000_0_0_0.png
ZDF info;16;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/ZDF_info_HD.svg/320px-ZDF_info_HD.svg.png;1_0_1_7D2_203_2114_EEEE0000_0_0_0.png
ARD alpha;17;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/ARD_alpha.svg/320px-ARD_alpha.svg.png;1_0_1_623_3802_2114_EEEE0000_0_0_0.png
ARD alpha;17;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/ARD_alpha.svg/320px-ARD_alpha.svg.png;1_0_1_623_9802_2114_EEEE0000_0_0_0.png
Welt;18;https://upload.wikimedia.org/wikipedia/commons/a/ad/Welt_TV_Logo_2016.png;1_0_1_4241_4061_2114_EEEE0000_0_0_0.png
KIKA;19;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/KiKA_HD.svg/320px-KiKA_HD.svg.png;1_0_1_7D5_203_2114_EEEE0000_0_0_0.png
Bibel TV;20;https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Bibel_TV_logo.png/320px-Bibel_TV_logo.png;1_0_1_4248_4061_2114_EEEE0000_0_0_0.png
